,,,HEALTHY,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,INFECTED_SYMPTOMS_MILD,INFECTED_SYMPTOMS_SEVERE_ICpossible,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,INFECTED_SYMPTOMS_SEVERE_QUEUE,CURED,DEAD
65,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,22609,5679,0,0,0,5616,0
65,Age_70_79,INFECTED_SYMPTOMS_MILD,0,0,0,38982,51,86,0,2772,0
65,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,425,0,0,6,19
65,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,522,0,0,54
65,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
65,Age_70_79,CURED,0,0,0,0,0,0,0,170698,0
65,Age_70_79,DEAD,0,0,0,0,0,0,0,0,779
65,Age_80_150,HEALTHY,585977,11741,0,0,0,0,0,0,0
65,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,66759,6569,0,0,0,0,2340,0
65,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,11349,2929,0,0,0,2806,0
65,Age_80_150,INFECTED_SYMPTOMS_MILD,0,0,0,19934,7,354,0,1142,0
65,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,50,0,0,0,3
65,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1759,0,0,181
65,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
65,Age_80_150,CURED,0,0,0,0,0,0,0,82769,0
65,Age_80_150,DEAD,0,0,0,0,0,0,0,0,2151
66,Age_0_9,HEALTHY,250693,27466,0,0,0,0,0,0,0
66,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,300189,29155,0,0,0,0,10818,0
66,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,62894,16213,0,0,0,15607,0
66,Age_0_9,INFECTED_SYMPTOMS_MILD,0,0,0,170263,0,0,0,12719,0
66,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
66,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
66,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
66,Age_0_9,CURED,0,0,0,0,0,0,0,887487,0
66,Age_0_9,DEAD,0,0,0,0,0,0,0,0,0
66,Age_10_19,HEALTHY,556896,40432,0,0,0,0,0,0,0
66,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,346039,33374,0,0,0,0,12288,0
66,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,67500,17217,0,0,0,16623,0
66,Age_10_19,INFECTED_SYMPTOMS_MILD,0,0,0,154938,1,0,0,11619,0
66,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,6,0,0,0,0
66,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,2,0,0,0
66,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
66,Age_10_19,CURED,0,0,0,0,0,0,0,751397,0
66,Age_10_19,DEAD,0,0,0,0,0,0,0,0,2
66,Age_20_29,HEALTHY,644374,48290,0,0,0,0,0,0,0
66,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,388751,37735,0,0,0,0,14137,0
66,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,75225,19159,0,0,0,18490,0
66,Age_20_29,INFECTED_SYMPTOMS_MILD,0,0,0,163562,1,1,0,12410,0
66,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,13,0,0,2,0
66,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,1
66,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
66,Age_20_29,CURED,0,0,0,0,0,0,0,779634,0
66,Age_20_29,DEAD,0,0,0,0,0,0,0,0,2
66,Age_30_39,HEALTHY,588645,46225,0,0,0,0,0,0,0
66,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,377847,36850,0,0,0,0,13411,0
66,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,72823,18346,0,0,0,17905,0
66,Age_30_39,INFECTED_SYMPTOMS_MILD,0,0,0,159025,6,0,0,12004,0
66,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,44,0,0,4,0
66,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,1
66,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
66,Age_30_39,CURED,0,0,0,0,0,0,0,765056,0
66,Age_30_39,DEAD,0,0,0,0,0,0,0,0,6
66,Age_40_49,HEALTHY,778029,51991,0,0,0,0,0,0,0
66,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,390749,38380,0,0,0,0,13833,0
66,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,73595,18912,0,0,0,17856,0
66,Age_40_49,INFECTED_SYMPTOMS_MILD,0,0,0,152516,15,0,0,11268,0
66,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,109,0,0,7,0
66,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
66,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
66,Age_40_49,CURED,0,0,0,0,0,0,0,713835,0
66,Age_40_49,DEAD,0,0,0,0,0,0,0,0,12
66,Age_50_59,HEALTHY,903677,56941,0,0,0,0,0,0,0
66,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,425208,41764,0,0,0,0,15203,0
66,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,79877,20472,0,0,0,19249,0
66,Age_50_59,INFECTED_SYMPTOMS_MILD,0,0,0,164651,21,0,0,12395,0
66,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,271,0,0,8,5
66,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,0
66,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
66,Age_50_59,CURED,0,0,0,0,0,0,0,768596,0
66,Age_50_59,DEAD,0,0,0,0,0,0,0,0,49
66,Age_60_69,HEALTHY,1237789,41137,0,0,0,0,0,0,0
66,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,253956,24821,0,0,0,0,8909,0
66,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,44813,11517,0,0,0,10689,0
66,Age_60_69,INFECTED_SYMPTOMS_MILD,0,0,0,81883,46,9,0,6058,0
66,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,371,0,0,7,10
66,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,50,0,0,5
66,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
66,Age_60_69,CURED,0,0,0,0,0,0,0,367660,0
66,Age_60_69,DEAD,0,0,0,0,0,0,0,0,183
66,Age_70_79,HEALTHY,1077476,23458,0,0,0,0,0,0,0
66,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,137080,13329,0,0,0,0,4904,0
66,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,23800,6085,0,0,0,5649,0
66,Age_70_79,INFECTED_SYMPTOMS_MILD,0,0,0,41660,52,100,0,2849,0
66,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,456,0,0,4,16
66,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,561,0,0,47
66,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
66,Age_70_79,CURED,0,0,0,0,0,0,0,183732,0
66,Age_70_79,DEAD,0,0,0,0,0,0,0,0,852
66,Age_80_150,HEALTHY,574112,11865,0,0,0,0,0,0,0
66,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,69340,6763,0,0,0,0,2397,0
66,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,11957,3058,0,0,0,2903,0
66,Age_80_150,INFECTED_SYMPTOMS_MILD,0,0,0,21269,7,379,0,1208,0
66,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,56,0,0,0,1
66,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1889,0,0,224
66,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
66,Age_80_150,CURED,0,0,0,0,0,0,0,89057,0
66,Age_80_150,DEAD,0,0,0,0,0,0,0,0,2335
67,Age_0_9,HEALTHY,225792,24901,0,0,0,0,0,0,0
67,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,289189,28044,0,0,0,0,10422,0
67,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,61246,15836,0,0,0,14967,0
67,Age_0_9,INFECTED_SYMPTOMS_MILD,0,0,0,173333,0,0,0,13143,0
67,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
67,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
67,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
67,Age_0_9,CURED,0,0,0,0,0,0,0,926631,0
67,Age_0_9,DEAD,0,0,0,0,0,0,0,0,0
67,Age_10_19,HEALTHY,518799,38097,0,0,0,0,0,0,0
67,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,341309,33179,0,0,0,0,11983,0
67,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,67471,17264,0,0,0,16139,0
67,Age_10_19,INFECTED_SYMPTOMS_MILD,0,0,0,160082,0,0,0,12073,0
67,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,6,0,0,1,0
67,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,1
67,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
67,Age_10_19,CURED,0,0,0,0,0,0,0,791927,0
67,Age_10_19,DEAD,0,0,0,0,0,0,0,0,2
67,Age_20_29,HEALTHY,598726,45648,0,0,0,0,0,0,0
67,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,385742,37669,0,0,0,0,13630,0
67,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,75188,19422,0,0,0,18350,0
67,Age_20_29,INFECTED_SYMPTOMS_MILD,0,0,0,169953,4,0,0,12764,0
67,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,13,0,0,1,0
67,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,2,0,0,0
67,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
67,Age_20_29,CURED,0,0,0,0,0,0,0,824673,0
67,Age_20_29,DEAD,0,0,0,0,0,0,0,0,3
67,Age_30_39,HEALTHY,545016,43629,0,0,0,0,0,0,0
67,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,374395,36272,0,0,0,0,13405,0
67,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,73373,18559,0,0,0,17741,0
67,Age_30_39,INFECTED_SYMPTOMS_MILD,0,0,0,165166,7,0,0,12198,0
67,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,46,0,0,4,0
67,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,1
67,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
67,Age_30_39,CURED,0,0,0,0,0,0,0,808380,0
67,Age_30_39,DEAD,0,0,0,0,0,0,0,0,7
67,Age_40_49,HEALTHY,727868,50161,0,0,0,0,0,0,0
67,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,390412,38197,0,0,0,0,14131,0
67,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,74693,19088,0,0,0,18194,0
67,Age_40_49,INFECTED_SYMPTOMS_MILD,0,0,0,159470,12,0,0,11946,0
67,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,118,0,0,5,1
67,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
67,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
67,Age_40_49,CURED,0,0,0,0,0,0,0,756799,0
67,Age_40_49,DEAD,0,0,0,0,0,0,0,0,12
67,Age_50_59,HEALTHY,848272,55405,0,0,0,0,0,0,0
67,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,425497,41387,0,0,0,0,15265,0
67,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,80957,20794,0,0,0,19890,0
67,Age_50_59,INFECTED_SYMPTOMS_MILD,0,0,0,172317,34,0,0,12772,0
67,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,277,0,0,12,3
67,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,0
67,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
67,Age_50_59,CURED,0,0,0,0,0,0,0,815451,0
67,Age_50_59,DEAD,0,0,0,0,0,0,0,0,54
67,Age_60_69,HEALTHY,1196597,41192,0,0,0,0,0,0,0
67,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,260833,25185,0,0,0,0,9075,0
67,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,46260,11803,0,0,0,11571,0
67,Age_60_69,INFECTED_SYMPTOMS_MILD,0,0,0,86884,46,18,0,6452,0
67,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,401,0,0,9,7
67,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,57,0,0,2
67,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
67,Age_60_69,CURED,0,0,0,0,0,0,0,393323,0
67,Age_60_69,DEAD,0,0,0,0,0,0,0,0,198
67,Age_70_79,HEALTHY,1053771,23705,0,0,0,0,0,0,0
67,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,141655,13843,0,0,0,0,5040,0
67,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,24758,6330,0,0,0,6041,0
67,Age_70_79,INFECTED_SYMPTOMS_MILD,0,0,0,44350,56,109,0,3230,0
67,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,485,0,0,6,17
67,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,605,0,0,56
67,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
67,Age_70_79,CURED,0,0,0,0,0,0,0,197138,0
67,Age_70_79,DEAD,0,0,0,0,0,0,0,0,915
67,Age_80_150,HEALTHY,562175,11937,0,0,0,0,0,0,0
67,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,71629,7050,0,0,0,0,2526,0
67,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,12478,3154,0,0,0,3088,0
67,Age_80_150,INFECTED_SYMPTOMS_MILD,0,0,0,22666,7,384,0,1270,0
67,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,61,0,0,0,2
67,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,2047,0,0,221
67,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
67,Age_80_150,CURED,0,0,0,0,0,0,0,95565,0
67,Age_80_150,DEAD,0,0,0,0,0,0,0,0,2560
68,Age_0_9,HEALTHY,202649,23143,0,0,0,0,0,0,0
68,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,277195,27004,0,0,0,0,9891,0
68,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,59485,15280,0,0,0,14525,0
68,Age_0_9,INFECTED_SYMPTOMS_MILD,0,0,0,175928,0,0,0,13241,0
68,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
68,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
68,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
68,Age_0_9,CURED,0,0,0,0,0,0,0,965163,0
68,Age_0_9,DEAD,0,0,0,0,0,0,0,0,0
68,Age_10_19,HEALTHY,482855,35944,0,0,0,0,0,0,0
68,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,334618,32695,0,0,0,0,12093,0
68,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,66761,17224,0,0,0,16665,0
68,Age_10_19,INFECTED_SYMPTOMS_MILD,0,0,0,164989,1,1,0,12355,0
68,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,5,0,0,1,0
68,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,0
68,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
68,Age_10_19,CURED,0,0,0,0,0,0,0,832123,0
68,Age_10_19,DEAD,0,0,0,0,0,0,0,0,3
68,Age_20_29,HEALTHY,555006,43720,0,0,0,0,0,0,0
68,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,381160,37038,0,0,0,0,13192,0
68,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,75140,19400,0,0,0,18317,0
68,Age_20_29,INFECTED_SYMPTOMS_MILD,0,0,0,176143,1,1,0,13230,0
68,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,15,0,0,2,0
68,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,2,0,0,0
68,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
68,Age_20_29,CURED,0,0,0,0,0,0,0,869418,0
68,Age_20_29,DEAD,0,0,0,0,0,0,0,0,3
68,Age_30_39,HEALTHY,503702,41314,0,0,0,0,0,0,0
68,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,368919,35939,0,0,0,0,13166,0
68,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,73187,18729,0,0,0,17729,0
68,Age_30_39,INFECTED_SYMPTOMS_MILD,0,0,0,170806,7,0,0,12912,0
68,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,50,0,0,2,1
68,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
68,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
68,Age_30_39,CURED,0,0,0,0,0,0,0,851728,0
68,Age_30_39,DEAD,0,0,0,0,0,0,0,0,8
68,Age_40_49,HEALTHY,679606,48262,0,0,0,0,0,0,0
68,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,388725,38003,0,0,0,0,13845,0
68,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,75409,19180,0,0,0,18301,0
68,Age_40_49,INFECTED_SYMPTOMS_MILD,0,0,0,166120,15,0,0,12423,0
68,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,117,0,0,10,3
68,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
68,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
68,Age_40_49,CURED,0,0,0,0,0,0,0,801075,0
68,Age_40_49,DEAD,0,0,0,0,0,0,0,0,13
68,Age_50_59,HEALTHY,795122,53150,0,0,0,0,0,0,0
68,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,424311,41292,0,0,0,0,15299,0
68,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,81547,20866,0,0,0,19931,0
68,Age_50_59,INFECTED_SYMPTOMS_MILD,0,0,0,179504,31,0,0,13576,0
68,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,297,0,0,7,7
68,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,0
68,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
68,Age_50_59,CURED,0,0,0,0,0,0,0,863390,0
68,Age_50_59,DEAD,0,0,0,0,0,0,0,0,57
68,Age_60_69,HEALTHY,1155470,41127,0,0,0,0,0,0,0
68,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,266680,25819,0,0,0,0,9526,0
68,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,47537,12155,0,0,0,11753,0
68,Age_60_69,INFECTED_SYMPTOMS_MILD,0,0,0,91895,55,16,0,6721,0
68,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,429,0,0,10,8
68,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,71,0,0,4
68,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
68,Age_60_69,CURED,0,0,0,0,0,0,0,420430,0
68,Age_60_69,DEAD,0,0,0,0,0,0,0,0,207
68,Age_70_79,HEALTHY,1030008,23763,0,0,0,0,0,0,0
68,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,145810,14341,0,0,0,0,5209,0
68,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,25696,6523,0,0,0,6382,0
68,Age_70_79,INFECTED_SYMPTOMS_MILD,0,0,0,47121,72,104,0,3383,0
68,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,519,0,0,6,16
68,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,649,0,0,65
68,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
68,Age_70_79,CURED,0,0,0,0,0,0,0,211455,0
68,Age_70_79,DEAD,0,0,0,0,0,0,0,0,988
68,Age_80_150,HEALTHY,550130,12045,0,0,0,0,0,0,0
68,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,73815,7102,0,0,0,0,2649,0
68,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,12926,3382,0,0,0,3220,0
68,Age_80_150,INFECTED_SYMPTOMS_MILD,0,0,0,23987,8,418,0,1407,0
68,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,66,0,0,0,2
68,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,2178,0,0,253
68,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
68,Age_80_150,CURED,0,0,0,0,0,0,0,102449,0
68,Age_80_150,DEAD,0,0,0,0,0,0,0,0,2783
69,Age_0_9,HEALTHY,181790,20859,0,0,0,0,0,0,0
69,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,265194,25759,0,0,0,0,9385,0
69,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,57733,14522,0,0,0,14234,0
69,Age_0_9,INFECTED_SYMPTOMS_MILD,0,0,0,177612,0,0,0,13596,0
69,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
69,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
69,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
69,Age_0_9,CURED,0,0,0,0,0,0,0,1002820,0
69,Age_0_9,DEAD,0,0,0,0,0,0,0,0,0
69,Age_10_19,HEALTHY,448582,34273,0,0,0,0,0,0,0
69,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,326978,31765,0,0,0,0,11819,0
69,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,66391,16910,0,0,0,16155,0
69,Age_10_19,INFECTED_SYMPTOMS_MILD,0,0,0,169471,0,0,0,12742,0
69,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,5,0,0,1,0
69,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,1
69,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
69,Age_10_19,CURED,0,0,0,0,0,0,0,873237,0
69,Age_10_19,DEAD,0,0,0,0,0,0,0,0,3
69,Age_20_29,HEALTHY,514312,40694,0,0,0,0,0,0,0
69,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,374760,36891,0,0,0,0,13229,0
69,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,74798,18994,0,0,0,18386,0
69,Age_20_29,INFECTED_SYMPTOMS_MILD,0,0,0,181945,3,1,0,13594,0
69,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,16,0,0,0,0
69,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,3,0,0,0
69,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
69,Age_20_29,CURED,0,0,0,0,0,0,0,914159,0
69,Age_20_29,DEAD,0,0,0,0,0,0,0,0,3
69,Age_30_39,HEALTHY,465023,38679,0,0,0,0,0,0,0
69,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,362159,35118,0,0,0,0,12956,0
